2
3
2
3
1.0
training session 0 done in 200 steps, espsilon: 0.9900000000000011
training session 585 done in 200 steps, espsilon: 0.01
training session 586 done in 200 steps, espsilon: 0.01
training session 587 done in 200 steps, espsilon: 0.01
training session 588 done in 200 steps, espsilon: 0.01
training session 589 done in 200 steps, espsilon: 0.01
training session 590 done in 200 steps, espsilon: 0.01
training session 591 done in 200 steps, espsilon: 0.01
training session 592 done in 200 steps, espsilon: 0.01
training session 593 done in 200 steps, espsilon: 0.01
training session 594 done in 200 steps, espsilon: 0.01
training session 595 done in 200 steps, espsilon: 0.01
training session 596 done in 200 steps, espsilon: 0.01
training session 597 done in 200 steps, espsilon: 0.01
training session 598 done in 200 steps, espsilon: 0.01
training session 599 done in 200 steps, espsilon: 0.01
training session 600 done in 200 steps, espsilon: 0.01
training session 601 done in 200 steps, espsilon: 0.01
training session 602 done in 200 steps, espsilon: 0.01
training session 603 done in 200 steps, espsilon: 0.01
training session 604 done in 200 steps, espsilon: 0.01
training session 605 done in 200 steps, espsilon: 0.01
training session 606 done in 200 steps, espsilon: 0.01
training session 607 done in 200 steps, espsilon: 0.01
training session 608 done in 200 steps, espsilon: 0.01
training session 609 done in 200 steps, espsilon: 0.01
training session 610 done in 200 steps, espsilon: 0.01
training session 611 done in 200 steps, espsilon: 0.01
training session 612 done in 200 steps, espsilon: 0.01
training session 613 done in 200 steps, espsilon: 0.01
training session 614 done in 200 steps, espsilon: 0.01
training session 615 done in 200 steps, espsilon: 0.01
training session 616 done in 200 steps, espsilon: 0.01
training session 617 done in 200 steps, espsilon: 0.01
training session 618 done in 200 steps, espsilon: 0.01
training session 619 done in 200 steps, espsilon: 0.01
training session 620 done in 200 steps, espsilon: 0.01
training session 621 done in 200 steps, espsilon: 0.01
training session 622 done in 200 steps, espsilon: 0.01
training session 623 done in 200 steps, espsilon: 0.01
training session 624 done in 200 steps, espsilon: 0.01
training session 625 done in 200 steps, espsilon: 0.01
training session 626 done in 200 steps, espsilon: 0.01
training session 627 done in 200 steps, espsilon: 0.01
training session 628 done in 200 steps, espsilon: 0.01
training session 629 done in 200 steps, espsilon: 0.01
training session 630 done in 200 steps, espsilon: 0.01
training session 631 done in 200 steps, espsilon: 0.01
training session 632 done in 200 steps, espsilon: 0.01
training session 633 done in 200 steps, espsilon: 0.01
training session 634 done in 200 steps, espsilon: 0.01
training session 635 done in 200 steps, espsilon: 0.01
training session 636 done in 200 steps, espsilon: 0.01
training session 637 done in 200 steps, espsilon: 0.01
training session 638 done in 200 steps, espsilon: 0.01
training session 639 done in 200 steps, espsilon: 0.01
training session 640 done in 200 steps, espsilon: 0.01
training session 641 done in 200 steps, espsilon: 0.01
training session 642 done in 200 steps, espsilon: 0.01
training session 643 done in 200 steps, espsilon: 0.01
training session 644 done in 200 steps, espsilon: 0.01
training session 645 done in 200 steps, espsilon: 0.01
training session 646 done in 200 steps, espsilon: 0.01
training session 647 done in 200 steps, espsilon: 0.01
training session 648 done in 200 steps, espsilon: 0.01
training session 649 done in 200 steps, espsilon: 0.01
training session 650 done in 200 steps, espsilon: 0.01
training session 651 done in 200 steps, espsilon: 0.01
training session 652 done in 200 steps, espsilon: 0.01
training session 653 done in 200 steps, espsilon: 0.01
training session 654 done in 200 steps, espsilon: 0.01
training session 655 done in 200 steps, espsilon: 0.01
training session 656 done in 200 steps, espsilon: 0.01
training session 657 done in 200 steps, espsilon: 0.01
training session 658 done in 200 steps, espsilon: 0.01
training session 659 done in 200 steps, espsilon: 0.01
training session 660 done in 200 steps, espsilon: 0.01
training session 661 done in 200 steps, espsilon: 0.01
training session 662 done in 200 steps, espsilon: 0.01
training session 663 done in 200 steps, espsilon: 0.01
training session 664 done in 200 steps, espsilon: 0.01
training session 665 done in 200 steps, espsilon: 0.01
training session 666 done in 200 steps, espsilon: 0.01
training session 667 done in 200 steps, espsilon: 0.01
training session 668 done in 200 steps, espsilon: 0.01
training session 669 done in 200 steps, espsilon: 0.01
training session 670 done in 200 steps, espsilon: 0.01
training session 671 done in 200 steps, espsilon: 0.01
training session 672 done in 200 steps, espsilon: 0.01
training session 673 done in 200 steps, espsilon: 0.01
training session 674 done in 200 steps, espsilon: 0.01
training session 675 done in 200 steps, espsilon: 0.01
training session 676 done in 200 steps, espsilon: 0.01
training session 677 done in 200 steps, espsilon: 0.01
training session 678 done in 200 steps, espsilon: 0.01
training session 679 done in 200 steps, espsilon: 0.01
training session 680 done in 200 steps, espsilon: 0.01
training session 681 done in 200 steps, espsilon: 0.01
training session 682 done in 200 steps, espsilon: 0.01
training session 683 done in 200 steps, espsilon: 0.01
training session 684 done in 200 steps, espsilon: 0.01
training session 685 done in 200 steps, espsilon: 0.01
training session 686 done in 200 steps, espsilon: 0.01
training session 687 done in 200 steps, espsilon: 0.01
training session 688 done in 200 steps, espsilon: 0.01
training session 689 done in 200 steps, espsilon: 0.01
training session 690 done in 200 steps, espsilon: 0.01
training session 691 done in 200 steps, espsilon: 0.01
training session 692 done in 200 steps, espsilon: 0.01
training session 693 done in 200 steps, espsilon: 0.01
training session 694 done in 200 steps, espsilon: 0.01
training session 695 done in 200 steps, espsilon: 0.01
training session 696 done in 200 steps, espsilon: 0.01
training session 697 done in 200 steps, espsilon: 0.01
training session 698 done in 200 steps, espsilon: 0.01
training session 699 done in 200 steps, espsilon: 0.01
training session 700 done in 200 steps, espsilon: 0.01
training session 701 done in 200 steps, espsilon: 0.01
training session 702 done in 200 steps, espsilon: 0.01
training session 703 done in 200 steps, espsilon: 0.01
training session 704 done in 200 steps, espsilon: 0.01
training session 705 done in 200 steps, espsilon: 0.01
training session 706 done in 200 steps, espsilon: 0.01
training session 707 done in 200 steps, espsilon: 0.01
training session 708 done in 200 steps, espsilon: 0.01
training session 709 done in 200 steps, espsilon: 0.01
training session 710 done in 200 steps, espsilon: 0.01
training session 711 done in 200 steps, espsilon: 0.01
training session 712 done in 200 steps, espsilon: 0.01
training session 713 done in 200 steps, espsilon: 0.01
training session 714 done in 200 steps, espsilon: 0.01
training session 715 done in 200 steps, espsilon: 0.01
training session 716 done in 200 steps, espsilon: 0.01
training session 717 done in 200 steps, espsilon: 0.01
training session 718 done in 200 steps, espsilon: 0.01
training session 719 done in 200 steps, espsilon: 0.01
training session 720 done in 200 steps, espsilon: 0.01
training session 721 done in 200 steps, espsilon: 0.01
training session 722 done in 200 steps, espsilon: 0.01
training session 723 done in 200 steps, espsilon: 0.01
training session 724 done in 200 steps, espsilon: 0.01
training session 725 done in 200 steps, espsilon: 0.01
training session 726 done in 200 steps, espsilon: 0.01
training session 727 done in 200 steps, espsilon: 0.01
training session 728 done in 200 steps, espsilon: 0.01
training session 729 done in 200 steps, espsilon: 0.01
training session 730 done in 200 steps, espsilon: 0.01
training session 731 done in 200 steps, espsilon: 0.01
training session 732 done in 200 steps, espsilon: 0.01
training session 733 done in 200 steps, espsilon: 0.01
training session 734 done in 200 steps, espsilon: 0.01
training session 735 done in 200 steps, espsilon: 0.01
training session 736 done in 200 steps, espsilon: 0.01
training session 737 done in 200 steps, espsilon: 0.01
training session 738 done in 200 steps, espsilon: 0.01
training session 739 done in 200 steps, espsilon: 0.01
training session 740 done in 200 steps, espsilon: 0.01
training session 741 done in 200 steps, espsilon: 0.01
training session 742 done in 200 steps, espsilon: 0.01
training session 743 done in 200 steps, espsilon: 0.01
training session 744 done in 200 steps, espsilon: 0.01
training session 745 done in 200 steps, espsilon: 0.01
training session 746 done in 200 steps, espsilon: 0.01
training session 747 done in 200 steps, espsilon: 0.01
training session 748 done in 200 steps, espsilon: 0.01
training session 749 done in 200 steps, espsilon: 0.01
training session 750 done in 200 steps, espsilon: 0.01
training session 751 done in 200 steps, espsilon: 0.01
training session 752 done in 200 steps, espsilon: 0.01
training session 753 done in 200 steps, espsilon: 0.01
training session 754 done in 200 steps, espsilon: 0.01
training session 755 done in 200 steps, espsilon: 0.01
training session 756 done in 200 steps, espsilon: 0.01
training session 757 done in 200 steps, espsilon: 0.01
training session 758 done in 200 steps, espsilon: 0.01
training session 759 done in 200 steps, espsilon: 0.01
training session 760 done in 200 steps, espsilon: 0.01
training session 761 done in 200 steps, espsilon: 0.01
training session 762 done in 200 steps, espsilon: 0.01
training session 763 done in 200 steps, espsilon: 0.01
training session 764 done in 200 steps, espsilon: 0.01
training session 765 done in 200 steps, espsilon: 0.01
training session 766 done in 200 steps, espsilon: 0.01
training session 767 done in 200 steps, espsilon: 0.01
training session 768 done in 200 steps, espsilon: 0.01
training session 769 done in 200 steps, espsilon: 0.01
training session 770 done in 200 steps, espsilon: 0.01
training session 771 done in 200 steps, espsilon: 0.01
training session 772 done in 200 steps, espsilon: 0.01
training session 773 done in 200 steps, espsilon: 0.01
training session 774 done in 200 steps, espsilon: 0.01
training session 775 done in 200 steps, espsilon: 0.01
training session 776 done in 200 steps, espsilon: 0.01
training session 777 done in 200 steps, espsilon: 0.01
training session 778 done in 200 steps, espsilon: 0.01
training session 779 done in 200 steps, espsilon: 0.01
training session 780 done in 200 steps, espsilon: 0.01
training session 781 done in 200 steps, espsilon: 0.01
training session 782 done in 200 steps, espsilon: 0.01
training session 783 done in 200 steps, espsilon: 0.01
training session 784 done in 200 steps, espsilon: 0.01
training session 785 done in 200 steps, espsilon: 0.01
training session 786 done in 200 steps, espsilon: 0.01
training session 787 done in 200 steps, espsilon: 0.01
training session 788 done in 200 steps, espsilon: 0.01
training session 789 done in 200 steps, espsilon: 0.01
training session 790 done in 200 steps, espsilon: 0.01
training session 791 done in 200 steps, espsilon: 0.01
training session 792 done in 200 steps, espsilon: 0.01
training session 793 done in 200 steps, espsilon: 0.01
training session 794 done in 200 steps, espsilon: 0.01
training session 795 done in 200 steps, espsilon: 0.01
training session 796 done in 200 steps, espsilon: 0.01
training session 797 done in 200 steps, espsilon: 0.01
training session 798 done in 200 steps, espsilon: 0.01
training session 799 done in 200 steps, espsilon: 0.01
training session 800 done in 200 steps, espsilon: 0.01
training session 801 done in 200 steps, espsilon: 0.01
training session 802 done in 200 steps, espsilon: 0.01
training session 803 done in 200 steps, espsilon: 0.01
training session 804 done in 200 steps, espsilon: 0.01
training session 805 done in 200 steps, espsilon: 0.01
training session 806 done in 200 steps, espsilon: 0.01
training session 807 done in 200 steps, espsilon: 0.01
training session 808 done in 200 steps, espsilon: 0.01
training session 809 done in 200 steps, espsilon: 0.01
training session 810 done in 200 steps, espsilon: 0.01
training session 811 done in 200 steps, espsilon: 0.01
training session 812 done in 200 steps, espsilon: 0.01
training session 813 done in 200 steps, espsilon: 0.01
training session 814 done in 200 steps, espsilon: 0.01
training session 815 done in 200 steps, espsilon: 0.01
training session 816 done in 200 steps, espsilon: 0.01
training session 817 done in 200 steps, espsilon: 0.01
training session 818 done in 200 steps, espsilon: 0.01
training session 819 done in 200 steps, espsilon: 0.01
training session 820 done in 200 steps, espsilon: 0.01
training session 821 done in 200 steps, espsilon: 0.01
training session 822 done in 200 steps, espsilon: 0.01
training session 823 done in 200 steps, espsilon: 0.01
training session 824 done in 200 steps, espsilon: 0.01
training session 825 done in 200 steps, espsilon: 0.01
training session 826 done in 200 steps, espsilon: 0.01
training session 827 done in 200 steps, espsilon: 0.01
training session 828 done in 200 steps, espsilon: 0.01
training session 829 done in 200 steps, espsilon: 0.01
training session 830 done in 200 steps, espsilon: 0.01
training session 831 done in 200 steps, espsilon: 0.01
training session 832 done in 200 steps, espsilon: 0.01
training session 833 done in 200 steps, espsilon: 0.01
training session 834 done in 200 steps, espsilon: 0.01
training session 835 done in 200 steps, espsilon: 0.01
training session 836 done in 200 steps, espsilon: 0.01
training session 837 done in 200 steps, espsilon: 0.01
training session 838 done in 200 steps, espsilon: 0.01
training session 839 done in 200 steps, espsilon: 0.01
training session 840 done in 200 steps, espsilon: 0.01
training session 841 done in 200 steps, espsilon: 0.01
training session 842 done in 200 steps, espsilon: 0.01
training session 843 done in 200 steps, espsilon: 0.01
training session 844 done in 200 steps, espsilon: 0.01
training session 845 done in 200 steps, espsilon: 0.01
training session 846 done in 200 steps, espsilon: 0.01
training session 847 done in 200 steps, espsilon: 0.01
training session 848 done in 200 steps, espsilon: 0.01
training session 849 done in 200 steps, espsilon: 0.01
training session 850 done in 200 steps, espsilon: 0.01
training session 851 done in 200 steps, espsilon: 0.01
training session 852 done in 200 steps, espsilon: 0.01
training session 853 done in 200 steps, espsilon: 0.01
training session 854 done in 200 steps, espsilon: 0.01
training session 855 done in 200 steps, espsilon: 0.01
training session 856 done in 200 steps, espsilon: 0.01
training session 857 done in 200 steps, espsilon: 0.01
training session 858 done in 200 steps, espsilon: 0.01
training session 859 done in 200 steps, espsilon: 0.01
training session 860 done in 200 steps, espsilon: 0.01
training session 861 done in 200 steps, espsilon: 0.01
training session 862 done in 200 steps, espsilon: 0.01
training session 863 done in 200 steps, espsilon: 0.01
training session 864 done in 200 steps, espsilon: 0.01
training session 865 done in 200 steps, espsilon: 0.01
training session 866 done in 200 steps, espsilon: 0.01
training session 867 done in 200 steps, espsilon: 0.01
training session 868 done in 200 steps, espsilon: 0.01
training session 869 done in 200 steps, espsilon: 0.01
training session 870 done in 200 steps, espsilon: 0.01
training session 871 done in 200 steps, espsilon: 0.01
training session 872 done in 200 steps, espsilon: 0.01
training session 873 done in 200 steps, espsilon: 0.01
training session 874 done in 200 steps, espsilon: 0.01
training session 875 done in 200 steps, espsilon: 0.01
training session 876 done in 200 steps, espsilon: 0.01
training session 877 done in 200 steps, espsilon: 0.01
training session 878 done in 200 steps, espsilon: 0.01
training session 879 done in 200 steps, espsilon: 0.01
training session 880 done in 200 steps, espsilon: 0.01
training session 881 done in 200 steps, espsilon: 0.01
training session 882 done in 200 steps, espsilon: 0.01
training session 883 done in 200 steps, espsilon: 0.01
training session 884 done in 200 steps, espsilon: 0.01
training session 885 done in 200 steps, espsilon: 0.01
training session 886 done in 200 steps, espsilon: 0.01
training session 887 done in 200 steps, espsilon: 0.01
training session 888 done in 200 steps, espsilon: 0.01
training session 889 done in 200 steps, espsilon: 0.01
training session 890 done in 200 steps, espsilon: 0.01
training session 891 done in 200 steps, espsilon: 0.01
training session 892 done in 200 steps, espsilon: 0.01
training session 893 done in 200 steps, espsilon: 0.01
training session 894 done in 200 steps, espsilon: 0.01
training session 895 done in 200 steps, espsilon: 0.01
training session 896 done in 200 steps, espsilon: 0.01
training session 897 done in 200 steps, espsilon: 0.01
training session 898 done in 200 steps, espsilon: 0.01
training session 899 done in 200 steps, espsilon: 0.01
training session 900 done in 200 steps, espsilon: 0.01
training session 901 done in 200 steps, espsilon: 0.01
training session 902 done in 200 steps, espsilon: 0.01
training session 903 done in 200 steps, espsilon: 0.01
training session 904 done in 200 steps, espsilon: 0.01
training session 905 done in 200 steps, espsilon: 0.01
training session 906 done in 200 steps, espsilon: 0.01
training session 907 done in 200 steps, espsilon: 0.01
training session 908 done in 200 steps, espsilon: 0.01
training session 909 done in 200 steps, espsilon: 0.01
training session 910 done in 200 steps, espsilon: 0.01
training session 911 done in 200 steps, espsilon: 0.01
training session 912 done in 200 steps, espsilon: 0.01
training session 913 done in 200 steps, espsilon: 0.01
training session 914 done in 200 steps, espsilon: 0.01
training session 915 done in 200 steps, espsilon: 0.01
training session 916 done in 200 steps, espsilon: 0.01
training session 917 done in 200 steps, espsilon: 0.01
training session 918 done in 200 steps, espsilon: 0.01
training session 919 done in 200 steps, espsilon: 0.01
training session 920 done in 200 steps, espsilon: 0.01
training session 921 done in 200 steps, espsilon: 0.01
training session 922 done in 200 steps, espsilon: 0.01
training session 923 done in 200 steps, espsilon: 0.01
training session 924 done in 200 steps, espsilon: 0.01
training session 925 done in 200 steps, espsilon: 0.01
training session 926 done in 200 steps, espsilon: 0.01
training session 927 done in 200 steps, espsilon: 0.01
training session 928 done in 200 steps, espsilon: 0.01
training session 929 done in 200 steps, espsilon: 0.01
training session 930 done in 200 steps, espsilon: 0.01
training session 931 done in 200 steps, espsilon: 0.01
training session 932 done in 200 steps, espsilon: 0.01
training session 933 done in 200 steps, espsilon: 0.01
training session 934 done in 200 steps, espsilon: 0.01
training session 935 done in 200 steps, espsilon: 0.01
training session 936 done in 200 steps, espsilon: 0.01
training session 937 done in 200 steps, espsilon: 0.01
training session 938 done in 200 steps, espsilon: 0.01
training session 939 done in 200 steps, espsilon: 0.01
training session 940 done in 200 steps, espsilon: 0.01
training session 941 done in 200 steps, espsilon: 0.01
training session 942 done in 200 steps, espsilon: 0.01
training session 943 done in 200 steps, espsilon: 0.01
training session 944 done in 200 steps, espsilon: 0.01
training session 945 done in 200 steps, espsilon: 0.01
training session 946 done in 200 steps, espsilon: 0.01
training session 947 done in 200 steps, espsilon: 0.01
training session 948 done in 200 steps, espsilon: 0.01
training session 949 done in 200 steps, espsilon: 0.01
training session 950 done in 200 steps, espsilon: 0.01
training session 951 done in 200 steps, espsilon: 0.01
training session 952 done in 200 steps, espsilon: 0.01
training session 953 done in 200 steps, espsilon: 0.01
training session 954 done in 200 steps, espsilon: 0.01
training session 955 done in 200 steps, espsilon: 0.01
training session 956 done in 200 steps, espsilon: 0.01
training session 957 done in 200 steps, espsilon: 0.01
training session 958 done in 200 steps, espsilon: 0.01
training session 959 done in 200 steps, espsilon: 0.01
training session 960 done in 200 steps, espsilon: 0.01
training session 961 done in 200 steps, espsilon: 0.01
training session 962 done in 200 steps, espsilon: 0.01
training session 963 done in 200 steps, espsilon: 0.01
training session 964 done in 200 steps, espsilon: 0.01
training session 965 done in 200 steps, espsilon: 0.01
training session 966 done in 200 steps, espsilon: 0.01
training session 967 done in 200 steps, espsilon: 0.01
training session 968 done in 200 steps, espsilon: 0.01
training session 969 done in 200 steps, espsilon: 0.01
training session 970 done in 200 steps, espsilon: 0.01
training session 971 done in 200 steps, espsilon: 0.01
training session 972 done in 200 steps, espsilon: 0.01
training session 973 done in 200 steps, espsilon: 0.01
training session 974 done in 200 steps, espsilon: 0.01
training session 975 done in 200 steps, espsilon: 0.01
training session 976 done in 200 steps, espsilon: 0.01
training session 977 done in 200 steps, espsilon: 0.01
training session 978 done in 200 steps, espsilon: 0.01
training session 979 done in 200 steps, espsilon: 0.01
training session 980 done in 200 steps, espsilon: 0.01
training session 981 done in 200 steps, espsilon: 0.01
training session 982 done in 200 steps, espsilon: 0.01
training session 983 done in 200 steps, espsilon: 0.01
training session 984 done in 200 steps, espsilon: 0.01
training session 985 done in 200 steps, espsilon: 0.01
training session 986 done in 200 steps, espsilon: 0.01
training session 987 done in 200 steps, espsilon: 0.01
training session 988 done in 200 steps, espsilon: 0.01
training session 989 done in 200 steps, espsilon: 0.01
training session 990 done in 200 steps, espsilon: 0.01
training session 991 done in 200 steps, espsilon: 0.01
training session 992 done in 200 steps, espsilon: 0.01
training session 993 done in 200 steps, espsilon: 0.01
training session 994 done in 200 steps, espsilon: 0.01
training session 995 done in 200 steps, espsilon: 0.01
training session 996 done in 200 steps, espsilon: 0.01
training session 997 done in 200 steps, espsilon: 0.01
training session 998 done in 200 steps, espsilon: 0.01
training session 999 done in 200 steps, espsilon: 0.01
